Rank,State,County,County Score,Pending Ratio,Active Listing Count,Pending Listing Count,Median Listing Price,Median Days on Market,Price Decrease Count,New Listing Count,Recommended Home Value Range,Notes
178,GA,Oglethorpe,54.73,0.5789473684210527,57,33.0,344500.0,65.0,20.0,12,$207k-$448k,Strong buyer activity
179,GA,Lumpkin,54.6,0.3216374269005848,171,55.0,475000.0,51.0,52.0,56,$285k-$450k,Strong buyer activity
180,MI,Montmorency,54.55,0.3698630136986301,73,27.0,236750.0,30.0,16.0,56,$118k-$316k,Strong buyer activity
181,MI,Oceana,54.47,0.37623762376237624,101,38.0,367000.0,39.0,24.0,52,$184k-$350k,Strong buyer activity
182,MI,Kalkaska,54.46,0.45161290322580644,62,28.0,370000.0,38.0,20.0,48,$185k-$350k,Strong buyer activity
183,MI,Delta,54.26,0.6197183098591549,71,44.0,317750.0,72.0,20.0,52,$159k-$350k,Strong buyer activity
184,MI,Manistee,54.0,0.3978494623655914,93,37.0,327400.0,51.0,24.0,44,$164k-$350k,Strong buyer activity
185,FL,Collier,53.77,0.23869830073741582,6238,1489.0,699900.0,95.0,1388.0,976,$374k-$550k,Moderate buyer activity
186,MI,Lake,53.74,0.35443037974683544,79,28.0,219900.0,42.0,24.0,48,$110k-$293k,Strong buyer activity
187,GA,Habersham,53.57,0.27755102040816326,245,68.0,425000.0,58.0,64.0,84,$255k-$450k,Strong buyer activity
188,GA,Dawson,53.0,0.2723735408560311,257,70.0,549950.0,47.0,96.0,104,$330k-$450k,Strong buyer activity
189,GA,Gilmer,52.84,0.20172413793103447,580,117.0,512000.0,62.0,208.0,168,$307k-$450k,Moderate buyer activity
190,MI,Schoolcraft,52.65,0.7894736842105263,19,15.0,338888.0,37.0,4.0,16,$169k-$350k,Strong buyer activity
191,FL,Putnam,52.59,0.26366559485530544,311,82.0,341999.0,75.0,96.0,92,$183k-$386k,Strong buyer activity
192,MI,Mason,52.53,0.38461538461538464,91,35.0,369000.0,49.0,32.0,64,$184k-$350k,Strong buyer activity
193,AL,Escambia,51.97,0.47297297297297297,74,35.0,179500.0,73.0,20.0,24,$94k-$246k,Strong buyer activity
194,FL,Washington,51.85,0.3958333333333333,96,38.0,279900.0,69.0,32.0,20,$150k-$316k,Strong buyer activity
195,GA,Sumter,51.62,0.4444444444444444,63,28.0,288000.0,58.0,12.0,24,$173k-$374k,Strong buyer activity
196,GA,Laurens,51.52,0.29012345679012347,162,47.0,253283.0,65.0,52.0,32,$152k-$329k,Strong buyer activity
197,GA,Elbert,51.19,0.49206349206349204,63,31.0,299000.0,71.0,20.0,16,$179k-$389k,Strong buyer activity
198,GA,Union,51.16,0.16905444126074498,349,59.0,489400.0,54.0,116.0,108,$294k-$450k,Moderate buyer activity
199,GA,Johnson,51.0,0.5833333333333334,12,7.0,177400.0,38.0,4.0,4,$106k-$231k,Strong buyer activity
200,GA,Monroe,50.97,0.3902439024390244,123,48.0,489500.0,64.0,32.0,48,$294k-$450k,Strong buyer activity
201,GA,Colquitt,50.86,0.3875,80,31.0,289950.0,60.0,20.0,20,$174k-$377k,Strong buyer activity
202,GA,Franklin,50.47,0.30935251798561153,139,43.0,345000.0,65.0,40.0,48,$207k-$448k,Strong buyer activity
203,FL,Walton,50.46,0.21054702872884692,2541,535.0,849000.0,75.0,648.0,504,$454k-$550k,Moderate buyer activity
204,GA,Pickens,50.23,0.24675324675324675,308,76.0,519900.0,61.0,112.0,76,$312k-$450k,Moderate buyer activity
205,MI,Benzie,50.07,1.0222222222222221,45,46.0,525000.0,46.0,8.0,36,$262k-$350k,Strong buyer activity
206,MI,Arenac,49.87,0.34782608695652173,69,24.0,242400.0,47.0,16.0,36,$121k-$323k,Strong buyer activity
207,AL,Marshall,49.52,0.2633587786259542,524,138.0,384500.0,84.0,152.0,132,$202k-$350k,Strong buyer activity
208,GA,White,49.46,0.17417417417417416,333,58.0,399900.0,67.0,104.0,80,$240k-$450k,Moderate buyer activity
209,GA,Cook,49.46,0.5,28,14.0,279000.0,55.0,8.0,4,$167k-$363k,Strong buyer activity
210,GA,Wayne,49.21,0.336,125,42.0,256950.0,75.0,36.0,44,$154k-$334k,Strong buyer activity
211,MI,Sanilac,49.19,0.2619047619047619,126,33.0,270000.0,54.0,28.0,48,$135k-$350k,Strong buyer activity
212,FL,Bradford,49.11,0.34615384615384615,78,27.0,335000.0,57.0,20.0,24,$179k-$379k,Strong buyer activity
213,GA,Baldwin,48.47,0.2636363636363636,220,58.0,343700.0,74.0,48.0,68,$206k-$447k,Strong buyer activity
214,FL,Columbia,48.34,0.25925925925925924,243,63.0,354900.0,80.0,72.0,64,$190k-$401k,Strong buyer activity
215,AL,Walker,47.73,0.22099447513812154,181,40.0,279450.0,66.0,52.0,64,$147k-$350k,Moderate buyer activity
216,AL,Franklin,47.62,0.4084507042253521,71,29.0,232500.0,67.0,12.0,20,$122k-$319k,Strong buyer activity
217,FL,Jackson,47.42,0.29931972789115646,147,44.0,248000.0,81.0,52.0,28,$133k-$280k,Strong buyer activity
218,MI,Chippewa,47.4,0.3300970873786408,103,34.0,275000.0,65.0,20.0,52,$138k-$350k,Strong buyer activity
219,GA,Upson,47.09,0.28,125,35.0,259800.0,67.0,36.0,40,$156k-$338k,Strong buyer activity
220,GA,Mcintosh,47.04,0.3217391304347826,115,37.0,408450.0,66.0,28.0,24,$245k-$450k,Strong buyer activity
221,GA,Jasper,46.82,0.2916666666666667,144,42.0,404153.0,71.0,40.0,32,$242k-$450k,Strong buyer activity
222,FL,Hendry,46.74,0.19078947368421054,304,58.0,340000.0,82.0,80.0,64,$182k-$384k,Moderate buyer activity
223,MI,Huron,46.43,0.22522522522522523,111,25.0,249900.0,49.0,24.0,52,$125k-$333k,Moderate buyer activity
224,GA,Fannin,46.32,0.15351506456241032,697,107.0,724500.0,63.0,240.0,196,$435k-$450k,Moderate buyer activity
225,GA,Mcduffie,46.14,0.3548387096774194,93,33.0,287400.0,82.0,36.0,32,$172k-$374k,Strong buyer activity
226,GA,Thomas,45.62,0.26066350710900477,211,55.0,339450.0,79.0,36.0,28,$204k-$441k,Strong buyer activity
227,AL,Jackson,45.57,0.2804878048780488,164,46.0,315000.0,78.0,44.0,40,$165k-$350k,Strong buyer activity
228,AL,Covington,45.23,0.15846994535519127,183,29.0,249450.0,68.0,60.0,48,$131k-$342k,Moderate buyer activity
229,FL,Levy,44.86,0.19615384615384615,260,51.0,349000.0,88.0,68.0,48,$187k-$394k,Moderate buyer activity
230,GA,Morgan,44.84,0.358974358974359,117,42.0,627350.0,63.0,48.0,40,$376k-$450k,Strong buyer activity
231,FL,Gilchrist,44.8,0.34177215189873417,79,27.0,372400.0,74.0,28.0,20,$199k-$421k,Strong buyer activity
232,FL,Monroe,44.55,0.1900647948164147,1389,264.0,1200000.0,99.0,300.0,256,$642k-$550k,Moderate buyer activity
233,GA,Pike,44.37,0.38144329896907214,97,37.0,513682.0,67.0,20.0,28,$308k-$450k,Strong buyer activity
234,FL,Okeechobee,44.29,0.27167630057803466,173,47.0,344999.0,91.0,40.0,32,$185k-$390k,Strong buyer activity
235,GA,Banks,44.24,0.26,100,26.0,444288.0,56.0,36.0,28,$267k-$450k,Strong buyer activity
236,MI,Iron,44.04,0.3389830508474576,59,20.0,159900.0,60.0,16.0,24,$80k-$213k,Strong buyer activity
237,MI,Antrim,43.8,0.26436781609195403,174,46.0,400000.0,64.0,32.0,88,$200k-$350k,Strong buyer activity
238,FL,Suwannee,43.59,0.3125,112,35.0,359000.0,82.0,28.0,32,$192k-$406k,Strong buyer activity
239,GA,Putnam,43.58,0.2,290,58.0,599000.0,58.0,88.0,80,$359k-$450k,Moderate buyer activity
240,GA,Crawford,43.53,0.55,20,11.0,367000.0,67.0,4.0,4,$220k-$450k,Strong buyer activity
241,GA,Toombs,43.48,0.3333333333333333,78,26.0,280000.0,78.0,32.0,28,$168k-$364k,Strong buyer activity
242,MI,Cheboygan,42.89,0.3068181818181818,88,27.0,377000.0,47.0,12.0,48,$188k-$350k,Strong buyer activity
243,MI,Oscoda,42.78,0.32075471698113206,53,17.0,234900.0,51.0,8.0,32,$117k-$313k,Strong buyer activity
244,GA,Lanier,42.64,0.5277777777777778,36,19.0,302000.0,90.0,8.0,12,$181k-$393k,Strong buyer activity
245,GA,Brantley,42.58,0.3111111111111111,45,14.0,265000.0,47.0,12.0,8,$159k-$344k,Strong buyer activity
246,AL,Cleburne,42.31,0.4594594594594595,37,17.0,295500.0,76.0,8.0,12,$155k-$350k,Strong buyer activity
247,GA,Towns,42.08,0.14979757085020243,247,37.0,514950.0,63.0,60.0,56,$309k-$450k,Moderate buyer activity
248,GA,Washington,42.0,0.4482758620689655,29,13.0,222500.0,74.0,8.0,4,$134k-$289k,Strong buyer activity
249,GA,Miller,41.9,0.5384615384615384,13,7.0,160000.0,73.0,8.0,0,$100k-$208k,Strong buyer activity
250,GA,Worth,41.81,0.358974358974359,39,14.0,226950.0,61.0,12.0,12,$136k-$295k,Strong buyer activity
251,GA,Decatur,41.73,0.4,70,28.0,269000.0,100.0,12.0,16,$161k-$350k,Strong buyer activity
252,GA,Charlton,41.57,0.38461538461538464,39,15.0,319900.0,67.0,12.0,12,$192k-$416k,Strong buyer activity
253,AL,Tallapoosa,41.56,0.22841225626740946,359,82.0,575000.0,75.0,100.0,76,$302k-$350k,Moderate buyer activity
254,MI,Alcona,41.52,0.2028985507246377,69,14.0,250000.0,37.0,12.0,28,$125k-$333k,Moderate buyer activity
255,FL,Jefferson,41.42,0.3404255319148936,47,16.0,448700.0,62.0,12.0,12,$240k-$507k,Strong buyer activity
256,GA,Berrien,41.2,0.3269230769230769,52,17.0,244900.0,61.0,12.0,12,$147k-$318k,Strong buyer activity
257,GA,Ware,41.11,0.24193548387096775,124,30.0,240000.0,73.0,24.0,28,$144k-$312k,Moderate buyer activity
258,MI,Baraga,40.7,0.4375,16,7.0,440000.0,32.0,4.0,8,$220k-$350k,Strong buyer activity
259,FL,Gadsden,40.64,0.27358490566037735,106,29.0,287000.0,81.0,28.0,24,$154k-$324k,Strong buyer activity
260,FL,Liberty,40.45,0.5714285714285714,14,8.0,259450.0,80.0,4.0,0,$139k-$293k,Strong buyer activity
261,GA,Greene,40.32,0.21172638436482086,307,65.0,925500.0,73.0,92.0,64,$555k-$450k,Moderate buyer activity
262,GA,Chattooga,40.21,0.17346938775510204,98,17.0,209900.0,58.0,24.0,20,$126k-$273k,Moderate buyer activity
263,AL,Bibb,40.17,0.4166666666666667,36,15.0,293450.0,77.0,12.0,12,$154k-$350k,Strong buyer activity
264,AL,Henry,39.99,0.28888888888888886,90,26.0,365900.0,65.0,28.0,36,$192k-$350k,Strong buyer activity
265,AL,Cherokee,39.59,0.1910828025477707,157,30.0,374950.0,69.0,36.0,44,$197k-$350k,Moderate buyer activity
266,GA,Dade,39.41,0.3181818181818182,66,21.0,387500.0,67.0,16.0,16,$232k-$450k,Strong buyer activity
267,FL,Gulf,39.17,0.13966480446927373,358,50.0,650000.0,85.0,92.0,80,$348k-$550k,Moderate buyer activity
268,FL,Desoto,39.16,0.2152777777777778,144,31.0,374000.0,86.0,28.0,16,$200k-$423k,Moderate buyer activity
269,GA,Heard,38.93,0.41025641025641024,39,16.0,376825.0,101.0,20.0,12,$226k-$450k,Strong buyer activity
270,MI,Gogebic,38.85,0.3235294117647059,68,22.0,250000.0,78.0,16.0,36,$125k-$333k,Strong buyer activity
271,GA,Brooks,38.66,0.3142857142857143,35,11.0,279900.0,48.0,4.0,8,$168k-$364k,Strong buyer activity
272,AL,Fayette,38.45,0.2765957446808511,47,13.0,189900.0,57.0,12.0,20,$100k-$260k,Strong buyer activity
273,GA,Mitchell,38.39,0.425,40,17.0,179950.0,87.0,4.0,4,$108k-$234k,Strong buyer activity
274,GA,Pierce,38.31,0.25609756097560976,82,21.0,280500.0,67.0,16.0,16,$168k-$365k,Strong buyer activity
275,AL,Geneva,38.23,0.2835820895522388,67,19.0,247500.0,68.0,16.0,24,$130k-$339k,Strong buyer activity
276,GA,Tift,38.08,0.13513513513513514,111,15.0,286750.0,67.0,32.0,28,$172k-$373k,Moderate buyer activity
277,AL,Marion,37.98,0.23076923076923078,91,21.0,245000.0,67.0,16.0,36,$129k-$336k,Moderate buyer activity
278,FL,Franklin,37.78,0.1264705882352941,340,43.0,625000.0,85.0,56.0,48,$334k-$550k,Moderate buyer activity
279,GA,Crisp,37.77,0.12871287128712872,101,13.0,252400.0,61.0,24.0,16,$151k-$328k,Moderate buyer activity
280,MI,Ontonagon,37.51,0.2916666666666667,24,7.0,174950.0,33.0,0.0,12,$87k-$233k,Strong buyer activity
281,FL,Taylor,37.36,0.17142857142857143,105,18.0,341500.0,70.0,24.0,20,$183k-$386k,Moderate buyer activity
282,MI,Charlevoix,36.9,0.033707865168539325,178,6.0,507450.0,44.0,32.0,96,$254k-$350k,Moderate buyer activity
283,AL,Dallas,36.64,0.28735632183908044,87,25.0,127000.0,93.0,20.0,24,$75k-$174k,Strong buyer activity
284,MI,Menominee,36.54,0.22388059701492538,67,15.0,203450.0,59.0,12.0,20,$102k-$271k,Moderate buyer activity
285,MI,Mackinac,36.38,0.24242424242424243,66,16.0,379900.0,45.0,12.0,36,$190k-$350k,Moderate buyer activity
286,GA,Jeff Davis,36.29,0.38461538461538464,26,10.0,275000.0,72.0,4.0,4,$165k-$358k,Strong buyer activity
287,GA,Tattnall,35.92,0.24285714285714285,70,17.0,219900.0,70.0,16.0,20,$132k-$286k,Moderate buyer activity
288,AL,Hale,35.55,0.3103448275862069,29,9.0,249900.0,60.0,8.0,8,$131k-$342k,Strong buyer activity
289,GA,Screven,35.51,0.3225806451612903,31,10.0,249900.0,69.0,12.0,12,$150k-$325k,Strong buyer activity
290,GA,Bleckley,35.49,0.4166666666666667,24,10.0,243450.0,83.0,4.0,4,$146k-$316k,Strong buyer activity
291,GA,Coffee,35.26,0.02654867256637168,113,3.0,294000.0,78.0,44.0,36,$176k-$382k,Moderate buyer activity
292,GA,Rabun,35.03,0.13194444444444445,288,38.0,579000.0,74.0,68.0,64,$347k-$450k,Moderate buyer activity
293,GA,Appling,34.97,0.20754716981132076,53,11.0,289000.0,58.0,12.0,8,$173k-$376k,Moderate buyer activity
294,FL,Holmes,34.68,0.2608695652173913,46,12.0,235000.0,63.0,12.0,8,$130k-$266k,Strong buyer activity
295,MI,Presque Isle,34.43,0.325,40,13.0,350250.0,71.0,16.0,20,$175k-$350k,Strong buyer activity
296,AL,Macon,34.4,0.3333333333333333,33,11.0,175000.0,69.0,4.0,12,$92k-$240k,Strong buyer activity
297,AL,Butler,34.23,0.35,40,14.0,224900.0,80.0,4.0,4,$118k-$308k,Strong buyer activity
298,GA,Seminole,33.82,0.2708333333333333,48,13.0,275000.0,70.0,12.0,12,$165k-$358k,Strong buyer activity
299,GA,Jenkins,33.57,0.2,25,5.0,242000.0,40.0,8.0,8,$145k-$315k,Moderate buyer activity
300,GA,Emanuel,32.21,0.19607843137254902,51,10.0,222450.0,64.0,12.0,8,$133k-$289k,Moderate buyer activity
301,GA,Ben Hill,32.17,0.15151515151515152,66,10.0,169000.0,64.0,16.0,16,$101k-$220k,Moderate buyer activity
302,MI,Emmet,32.06,0.03900709219858156,282,11.0,897500.0,73.0,40.0,72,$449k-$350k,Moderate buyer activity
303,GA,Grady,32.0,0.2753623188405797,69,19.0,359900.0,98.0,12.0,8,$216k-$450k,Strong buyer activity
304,GA,Talbot,31.84,0.36363636363636365,11,4.0,315000.0,71.0,4.0,4,$189k-$410k,Strong buyer activity
305,FL,Hardee,31.66,0.30434782608695654,46,14.0,330000.0,92.0,12.0,12,$177k-$373k,Strong buyer activity
306,AL,Randolph,31.57,0.208955223880597,134,28.0,459000.0,76.0,40.0,32,$241k-$350k,Moderate buyer activity
307,GA,Burke,31.39,0.2608695652173913,46,12.0,279900.0,71.0,8.0,20,$168k-$364k,Strong buyer activity
308,AL,Barbour,31.05,0.11,100,11.0,279900.0,92.0,28.0,20,$147k-$350k,Moderate buyer activity
309,AL,Pike,30.62,0.15217391304347827,92,14.0,285000.0,76.0,12.0,32,$150k-$350k,Moderate buyer activity
310,GA,Jefferson,30.56,0.3103448275862069,29,9.0,349500.0,73.0,4.0,4,$210k-$450k,Strong buyer activity
311,AL,Washington,30.46,0.3888888888888889,18,7.0,294500.0,82.0,0.0,8,$155k-$350k,Strong buyer activity
312,GA,Wilkes,30.44,0.3333333333333333,36,12.0,239900.0,137.0,8.0,4,$144k-$312k,Strong buyer activity
313,GA,Wilkinson,30.36,0.30434782608695654,23,7.0,274950.0,72.0,8.0,8,$165k-$357k,Strong buyer activity
314,GA,Montgomery,30.21,0.34782608695652173,23,8.0,339900.0,84.0,4.0,8,$204k-$442k,Strong buyer activity
315,GA,Dodge,30.11,0.10204081632653061,49,5.0,225000.0,59.0,12.0,24,$135k-$292k,Moderate buyer activity
316,AL,Pickens,29.95,0.2926829268292683,41,12.0,199900.0,85.0,8.0,8,$105k-$274k,Strong buyer activity
317,GA,Marion,29.84,0.4,10,4.0,274450.0,102.0,4.0,4,$165k-$357k,Strong buyer activity
318,FL,Union,29.59,0.19047619047619047,21,4.0,339000.0,57.0,12.0,8,$181k-$383k,Moderate buyer activity
319,FL,Dixie,28.85,0.14444444444444443,90,13.0,375000.0,84.0,12.0,20,$201k-$424k,Moderate buyer activity
320,AL,Winston,28.58,0.0783132530120482,166,13.0,592400.0,75.0,36.0,36,$311k-$350k,Moderate buyer activity
321,GA,Irwin,28.56,0.18181818181818182,11,2.0,160000.0,39.0,4.0,4,$100k-$208k,Moderate buyer activity
322,FL,Glades,28.21,0.23076923076923078,65,15.0,302450.0,107.0,12.0,12,$162k-$342k,Moderate buyer activity
323,AL,Greene,27.99,0.3333333333333333,12,4.0,215000.0,79.0,4.0,0,$113k-$295k,Strong buyer activity
324,FL,Hamilton,27.99,0.25,36,9.0,250000.0,75.0,8.0,4,$134k-$282k,Strong buyer activity
325,AL,Clarke,27.8,0.17391304347826086,69,12.0,225000.0,80.0,8.0,16,$118k-$308k,Moderate buyer activity
326,AL,Clay,27.43,0.2413793103448276,29,7.0,289000.0,74.0,12.0,8,$152k-$350k,Moderate buyer activity
327,GA,Dooly,27.0,0.3333333333333333,18,6.0,215000.0,96.0,4.0,4,$129k-$280k,Strong buyer activity
328,AL,Lamar,26.98,0.21052631578947367,19,4.0,144900.0,57.0,0.0,4,$76k-$199k,Moderate buyer activity
329,GA,Evans,26.85,0.32,25,8.0,285000.0,105.0,4.0,4,$171k-$370k,Strong buyer activity
330,AL,Monroe,26.75,0.22916666666666666,48,11.0,262200.0,86.0,8.0,8,$138k-$350k,Moderate buyer activity
331,GA,Bacon,26.26,0.09090909090909091,22,2.0,175000.0,47.0,4.0,8,$105k-$228k,Moderate buyer activity
332,GA,Terrell,26.22,0.30434782608695654,23,7.0,154500.0,102.0,8.0,4,$100k-$201k,Strong buyer activity
333,GA,Warren,25.8,0.16666666666666666,18,3.0,275000.0,56.0,4.0,8,$165k-$358k,Moderate buyer activity
334,GA,Pulaski,25.7,0.25,36,9.0,250000.0,110.0,12.0,8,$150k-$325k,Strong buyer activity
335,FL,Calhoun,25.27,0.175,40,7.0,251000.0,81.0,12.0,12,$134k-$284k,Moderate buyer activity
336,MI,Alger,24.99,0.3023255813953488,43,13.0,367450.0,120.0,8.0,12,$184k-$350k,Strong buyer activity
337,FL,Madison,24.88,0.13725490196078433,51,7.0,379000.0,82.0,12.0,12,$203k-$428k,Moderate buyer activity
338,MI,Luce,24.71,0.28,25,7.0,174500.0,94.0,4.0,16,$87k-$233k,Strong buyer activity
339,GA,Candler,24.46,0.11538461538461539,26,3.0,252900.0,63.0,8.0,8,$152k-$329k,Moderate buyer activity
340,AL,Wilcox,23.63,0.2916666666666667,24,7.0,299000.0,107.0,4.0,8,$157k-$350k,Strong buyer activity
341,AL,Conecuh,23.58,0.19444444444444445,36,7.0,224900.0,84.0,8.0,4,$118k-$308k,Moderate buyer activity
342,AL,Marengo,22.96,0.2727272727272727,22,6.0,111750.0,96.0,4.0,4,$75k-$153k,Strong buyer activity
343,GA,Macon,21.25,0.1875,16,3.0,179375.0,76.0,8.0,0,$108k-$233k,Moderate buyer activity
344,GA,Hancock,21.18,0.14285714285714285,49,7.0,394900.0,82.0,4.0,12,$237k-$450k,Moderate buyer activity
345,AL,Sumter,20.92,0.2727272727272727,11,3.0,99000.0,83.0,0.0,4,$75k-$136k,Strong buyer activity
346,MI,Keweenaw,19.57,0.15384615384615385,13,2.0,554500.0,23.0,4.0,8,$277k-$350k,Moderate buyer activity
347,AL,Crenshaw,18.63,0.16666666666666666,30,5.0,219900.0,114.0,4.0,0,$115k-$301k,Moderate buyer activity
348,GA,Early,18.32,0.16,25,4.0,237000.0,84.0,0.0,4,$142k-$308k,Moderate buyer activity
349,AL,Perry,17.79,0.13043478260869565,23,3.0,229900.0,82.0,4.0,4,$121k-$315k,Moderate buyer activity
350,FL,Lafayette,17.34,0.15789473684210525,19,3.0,354500.0,87.0,4.0,4,$190k-$401k,Moderate buyer activity
351,AL,Lowndes,17.23,0.16666666666666666,18,3.0,237500.0,88.0,4.0,4,$125k-$325k,Moderate buyer activity
352,GA,Clay,16.5,0.3125,16,5.0,549500.0,113.0,0.0,0,$330k-$450k,Strong buyer activity
353,AL,Choctaw,16.47,0.05555555555555555,18,1.0,230000.0,74.0,0.0,8,$121k-$315k,Moderate buyer activity
354,GA,Wheeler,16.43,0.18181818181818182,11,2.0,257000.0,131.0,8.0,0,$154k-$334k,Moderate buyer activity
355,GA,Telfair,16.41,0.10344827586206896,29,3.0,181100.0,120.0,4.0,8,$109k-$235k,Moderate buyer activity
356,GA,Taliaferro,15.4,0.08333333333333333,12,1.0,170000.0,75.0,0.0,0,$102k-$221k,Moderate buyer activity
357,GA,Lincoln,15.23,0.18604651162790697,43,8.0,587500.0,84.0,12.0,12,$352k-$450k,Moderate buyer activity
358,GA,Quitman,14.08,0.13043478260869565,23,3.0,459500.0,100.0,8.0,0,$276k-$450k,Moderate buyer activity
359,GA,Clinch,13.85,0.14285714285714285,14,2.0,229900.0,107.0,0.0,4,$138k-$299k,Moderate buyer activity
360,GA,Wilcox,13.83,0.05,20,1.0,152100.0,124.0,4.0,8,$100k-$198k,Moderate buyer activity
361,GA,Stewart,13.81,0.07692307692307693,13,1.0,194900.0,92.0,4.0,0,$117k-$253k,Moderate buyer activity
362,GA,Calhoun,12.72,0.1,10,1.0,232500.0,103.0,4.0,0,$140k-$302k,Moderate buyer activity
363,GA,Turner,11.94,0.07692307692307693,13,1.0,229000.0,114.0,0.0,4,$137k-$298k,Moderate buyer activity
364,AL,Coosa,10.34,0.1875,32,6.0,485000.0,100.0,4.0,4,$255k-$350k,Moderate buyer activity
