State,County,ZIP,Reason,Suggested Action
,,,603 ZIP codes excluded because they were used within the cooldown window.,Review before outreach.
AL,,,38 ZIPs were added from the next densest available pool to preserve report lead volume.,Review top-up ZIPs if strict density is more important than report size.
AL,Gulf Shores Zip Market,36542,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Orange Beach Zip Market,36561,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Foley Zip Market,36535,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Athens Zip Market,35613,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Fairhope Zip Market,36532,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Daphne Zip Market,36526,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Madison Zip Market,35756,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Harvest Zip Market,35749,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Montgomery Zip Market,36117,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Athens Zip Market,35611,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Huntsville Zip Market,35811,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Mobile Zip Market,36695,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Madison Zip Market,35758,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Birmingham Zip Market,35215,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Birmingham Zip Market,35242,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Birmingham Zip Market,35244,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Meridianville Zip Market,35759,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Decatur Zip Market,35603,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Trussville Zip Market,35173,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Mobile Zip Market,36608,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Montgomery Zip Market,36109,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Owens Cross Roads Zip Market,35763,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Huntsville Zip Market,35803,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Montgomery Zip Market,36116,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Huntsville Zip Market,35810,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,New Market Zip Market,35761,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Alexander City Zip Market,35010,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Bessemer Zip Market,35023,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Cullman Zip Market,35055,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Daphne Zip Market,36527,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Decatur Zip Market,35601,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Huntsville Zip Market,35806,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Florence Zip Market,35630,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Bessemer Zip Market,35022,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Birmingham Zip Market,35226,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Muscle Shoals Zip Market,35661,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Pelham Zip Market,35124,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Mc Calla Zip Market,35111,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Calera Zip Market,35040,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Tuscumbia Zip Market,35674,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Huntsville Zip Market,35802,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Arab Zip Market,35016,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Madison Zip Market,35757,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Eufaula Zip Market,36027,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Montgomery Zip Market,36106,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Chelsea Zip Market,35043,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Birmingham Zip Market,35211,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Birmingham Zip Market,35205,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Birmingham Zip Market,35216,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Pike Road Zip Market,36064,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Alabaster Zip Market,35007,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Hartselle Zip Market,35640,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Birmingham Zip Market,35206,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Toney Zip Market,35773,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Hazel Green Zip Market,35750,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Springville Zip Market,35146,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Birmingham Zip Market,35208,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Killen Zip Market,35645,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Mobile Zip Market,36606,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Odenville Zip Market,35120,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Talladega Zip Market,35160,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Pinson Zip Market,35126,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Mobile Zip Market,36609,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Florence Zip Market,35633,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Helena Zip Market,35080,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Birmingham Zip Market,35235,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Theodore Zip Market,36582,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Huntsville Zip Market,35805,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Mobile Zip Market,36693,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Leeds Zip Market,35094,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Bay Minette Zip Market,36507,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Montgomery Zip Market,36111,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Hanceville Zip Market,35077,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Robertsdale Zip Market,36567,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Montevallo Zip Market,35115,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Bessemer Zip Market,35020,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Clanton Zip Market,35045,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Cullman Zip Market,35058,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Loxley Zip Market,36551,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Birmingham Zip Market,35209,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Tallassee Zip Market,36078,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Saraland Zip Market,36571,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Huntsville Zip Market,35824,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Mobile Zip Market,36605,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Warrior Zip Market,35180,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Wetumpka Zip Market,36093,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Sylacauga Zip Market,35150,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Semmes Zip Market,36575,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Prattville Zip Market,36067,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Birmingham Zip Market,35210,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Deatsville Zip Market,36022,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Sheffield Zip Market,35660,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Lincoln Zip Market,35096,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Birmingham Zip Market,35214,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Birmingham Zip Market,35228,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Birmingham Zip Market,35243,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Birmingham Zip Market,35212,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Wetumpka Zip Market,36092,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Moody Zip Market,35004,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Lillian Zip Market,36549,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Prattville Zip Market,36066,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Gurley Zip Market,35748,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Gardendale Zip Market,35071,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Florence Zip Market,35634,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Columbiana Zip Market,35051,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Birmingham Zip Market,35217,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Grand Bay Zip Market,36541,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Oneonta Zip Market,35121,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Moulton Zip Market,35650,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Mobile Zip Market,36618,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Summerdale Zip Market,36580,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Mobile Zip Market,36619,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Birmingham Zip Market,35222,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Huntsville Zip Market,35816,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Atmore Zip Market,36502,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Pleasant Grove Zip Market,35127,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Silverhill Zip Market,36576,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Birmingham Zip Market,35204,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Birmingham Zip Market,35218,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Kimberly Zip Market,35091,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Jemison Zip Market,35085,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Adamsville Zip Market,35005,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Elkmont Zip Market,35620,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Birmingham Zip Market,35224,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Fultondale Zip Market,35068,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Mount Olive Zip Market,35117,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Alabaster Zip Market,35114,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Irvington Zip Market,36544,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Hayden Zip Market,35079,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Childersburg Zip Market,35044,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Birmingham Zip Market,35213,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Millbrook Zip Market,36054,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Mobile Zip Market,36611,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Russellville Zip Market,35654,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Mobile Zip Market,36603,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Pell City Zip Market,35125,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Somerville Zip Market,35670,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Eight Mile Zip Market,36613,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Trinity Zip Market,35673,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Mobile Zip Market,36617,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Satsuma Zip Market,36572,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,Town Creek Zip Market,35672,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
AL,New Hope Zip Market,35760,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
FL,Cape Coral Zip Market,33993,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
FL,Winter Garden Zip Market,34787,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
FL,Venice Zip Market,34293,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
FL,Cape Coral Zip Market,33904,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
FL,Lehigh Acres Zip Market,33974,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
FL,Cape Coral Zip Market,33909,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
FL,Hollywood Zip Market,33027,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
FL,Lake Worth Zip Market,33467,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
FL,Fort Lauderdale Zip Market,33321,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
FL,West Palm Beach Zip Market,33411,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
FL,Delray Beach Zip Market,33446,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
FL,Lehigh Acres Zip Market,33971,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
FL,Kissimmee Zip Market,34759,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
FL,Homestead Zip Market,33033,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
FL,Delray Beach Zip Market,33484,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
FL,Saint Augustine Zip Market,32092,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
FL,Saint Cloud Zip Market,34771,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
FL,Estero Zip Market,33928,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
FL,Hudson Zip Market,34667,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
FL,Boynton Beach Zip Market,33437,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
FL,Parrish Zip Market,34219,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
FL,Sun City Center Zip Market,33573,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
FL,Saint Johns Zip Market,32259,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
FL,Bradenton Zip Market,34211,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
FL,Saint Augustine Zip Market,32084,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
FL,Clermont Zip Market,34711,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
FL,Palmetto Zip Market,34221,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
FL,Boca Raton Zip Market,33433,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
FL,Port Richey Zip Market,34668,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
FL,Saint Cloud Zip Market,34772,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
FL,Cape Coral Zip Market,33991,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
FL,Sarasota Zip Market,34231,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
FL,Lehigh Acres Zip Market,33976,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
FL,Kissimmee Zip Market,34744,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
FL,North Fort Myers Zip Market,33917,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
FL,Riverview Zip Market,33579,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
FL,Punta Gorda Zip Market,33955,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
FL,Tampa Zip Market,33647,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
FL,Fort Myers Zip Market,33905,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
FL,Fort Lauderdale Zip Market,33324,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
FL,Spring Hill Zip Market,34609,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
FL,Wesley Chapel Zip Market,33543,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
FL,Sarasota Zip Market,34238,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
FL,Titusville Zip Market,32780,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
FL,Boynton Beach Zip Market,33436,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
FL,Riverview Zip Market,33578,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
FL,Green Cove Springs Zip Market,32043,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
FL,Deland Zip Market,32724,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
FL,Jacksonville Zip Market,32218,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
FL,Sanford Zip Market,32771,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
FL,Boca Raton Zip Market,33434,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
FL,Saint Petersburg Zip Market,33703,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
FL,Delray Beach Zip Market,33445,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
FL,Dunedin Zip Market,34698,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
FL,Jacksonville Zip Market,32256,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
FL,Middleburg Zip Market,32068,ZIP used within cooldown window.,Do not reuse unless cooldown override is explicitly approved.
